reviewId,content,score,at,userName
6faecca2-1f13-47e7-aaeb-2fba8dbca5d1,haduh ini aku mau verifikasi tapi nomerku hilang luoa pasword lagi,1,2026-04-22T20:29:07,Pengguna Google
7d4e6798-da15-446b-a226-b46f6aa25014,mohon perbaikan akses masuk ke Mobel Benking karna sering ganguan,5,2026-04-22T20:24:18,Pengguna Google
0206e8ea-c174-418a-b6af-4a55c284e129,apk bikin pusing gak mau lagi gua pakek ini gua di transfer tp gk masuk masuk pdhl bukti udah benar terus ada lagi gua udah di transfer bukti udah jelas 451.000 tp di saldo jago ku malah masuk 451 doang gak ada nolnya ripis gitu kek mana ini apknya minta update udah gua update sama aja kecewa aku,1,2026-04-22T19:46:06,Pengguna Google
3ebfce03-187a-4b13-91e3-4bb425498ef2,"Aplikasi terbaik, sangat rekomended",5,2026-04-22T19:07:54,Pengguna Google
031f47eb-1b5a-4d8b-9f7c-a15cd4bc56c5,mantap,5,2026-04-22T18:55:59,Pengguna Google
2fa033cc-5b73-4a33-b63b-6badce72e79d,"izin login hanya dengan mengunakan NIK tanpa verifikasi kode OTP, nomor saya sudah tidak aktif (hilang) dan mau masuk lagi tapi selalu di mintai kode OTP. perbaharui lagi banyak org2 yg susah login karena nomor sudah tidak aktif/hilang.",4,2026-04-22T18:41:54,Pengguna Google
305f9b0a-7870-4cd1-aedd-9363f979ff8e,aplikasi bagus sih,5,2026-04-22T17:21:25,Pengguna Google
2f7ff651-185d-44a7-9bfb-f230dcc0d34a,GK bisa buka rekening baru,1,2026-04-22T16:43:37,Pengguna Google
f487b8ea-27fe-4382-9a8c-d4701c594fbb,aplikasi yg bagus,5,2026-04-22T16:22:47,Pengguna Google
6033f1df-e676-44e8-bea9-167647527c11,bagus sekali..,5,2026-04-22T16:17:36,Pengguna Google
4a9a08cd-4ab1-490d-b3b1-8c89b909b480,mantap bank jago semoga semakin sukses jaya ke depan nya,5,2026-04-22T15:44:06,Pengguna Google
d00deb2c-c695-424e-9775-651eea0c5cf6,sangat cocok,4,2026-04-22T15:23:31,Pengguna Google
f815ff2b-cb32-4302-9049-59fcb86d0016,ga rekomen,1,2026-04-22T14:18:20,Pengguna Google
3bdd121a-c810-4da5-9c8d-5d38b8cf285f,Transaksi lebih mudah gratis transaksi ke semua bank👍,5,2026-04-22T14:15:11,Pengguna Google
0728898b-0853-4143-b1fb-63ddffaab1c1,good,5,2026-04-22T14:13:40,Pengguna Google
e95547f9-e3ff-4284-8bb2-794b77caf8b6,tida ada penawaran menarik pinjaman limit g muncul2,1,2026-04-22T14:02:04,Pengguna Google
8c3958c9-814a-4fcb-b1f1-dc9bacc1a72b,memuaskan,5,2026-04-22T13:23:26,Pengguna Google
c51f7f11-f16e-416e-8a44-cfc90ecc6060,"saya hari ini lakukan transaksi, tapi transaksi tidak ku jung bisa trkirim, saat transaksi saya batalkan tidak bisa, disuruh tunggu 1 jam sudah saya tunggu, tapi transaksi tidak berhasil, dan saya coba log in ulang ke akun, transaksi saya sebelumnya hilang dan uang yg saya kirim sebelumnya juga hilang, penerima belum menerima uangnya, d biat laporan d email belum di balas, saya kecewa. kemana saya harus hubungi untuk.masalah saya ini ?",1,2026-04-22T12:04:45,Pengguna Google
75ad9e99-a431-4ae2-a586-1025dcf55208,gagal login terus yah.,1,2026-04-22T11:47:03,Pengguna Google
42265790-bc1c-496c-9f68-5cbc240a1c63,mudah aplikasinya,5,2026-04-22T11:45:01,Pengguna Google
b71b9a19-7436-488e-bc58-94f930093c13,BI fast sudah bisa,4,2026-04-22T11:29:14,Pengguna Google
1c1a27dd-7024-4c02-9c8e-339c24678363,oke,5,2026-04-22T11:09:02,Pengguna Google
fc461c4f-3be0-4027-9bdf-5284af6a4bc3,"mantap...saya sebagai pengguna baru...dapat bonus misi pertama 25000 ,,berikutnya malah ada kesempatan dapat hadiah misi lagi...semoga jaya selalu bank jago...transaksi pakai kartu debit jago berkesempatan dapat jualah juga jika transaksi ritel dgn jumlah yg sdh di tentukan bosku...bisa sampai 500.000 loh ...mantap",5,2026-04-22T10:28:25,Pengguna Google
ac231502-1bf2-490c-b6a1-7271902569f0,mantap,5,2026-04-22T09:52:16,Pengguna Google
4d2e37c0-1f21-4af8-b879-d4a6bdb6c848,salah satu dompet tercepat yang ga bikin bingung dan sistem selalu terjaga. mantap. semoga bisa terus di pertahankan kualitas sistemnya,5,2026-04-22T09:49:25,Pengguna Google
e5d8dcec-8c8a-4658-9d4c-cdf049597c15,"Bank Jago mantap, simple dan nyaman dipakai. Ini benar' membantu saya, sangat memuaskan Terimakasih Bank Jago",5,2026-04-22T07:14:54,Pengguna Google
2f2f78c4-fae5-45da-ad14-431f927d7389,sering eror,1,2026-04-22T06:43:11,Pengguna Google
a36ba8d0-95c0-42a4-8c47-4886dfe91e09,pelayanannya bagus,5,2026-04-22T03:42:55,Pengguna Google
3d53c1e0-1176-44f5-96f0-a8e2fbdafc50,ok,5,2026-04-22T03:01:51,Pengguna Google
4ed575b2-f940-4c2b-8e7a-0f8490116435,"tolong di bantu ya ka, nomor hape saya sudah hilang . tidak bisa menerima kode otp dari pihak bank jago . jadi ngk bisa login ke aplikasi nya ka tolong di kasih arahan nya ka",3,2026-04-22T00:41:42,Pengguna Google
4d7a6a66-a18f-4693-89d6-2845a5bc7ce5,membantu,5,2026-04-21T23:33:00,Pengguna Google
a6c42f99-47f3-4788-96f3-d82666af9c84,"Sudah Berhasil Masuk Tapi Sering Muncul Minta PIN & LOKASI Lagi dan Lagi, Membuat Menggangu Kami Para User. Varian Valas/Mata Uang Asing Kedepannya Bisa Ditambahkan CHF/Swiss Franc.",5,2026-04-21T22:51:40,Pengguna Google
2d61b36f-de30-42ea-9c5e-111817ba5541,"Bank Jago memang Bank Digital yang paling Jago. Dari sisi keamanan, promosi, transaksi dan pembayaran memang Jago punya. Tampilan dan Fiturnya sudah sangat bagus. Semua kebutuhan yang saya butuhkan ada di Bank Jago.",5,2026-04-21T21:55:38,Pengguna Google
46492222-c8ba-4f0b-9639-d3c2f3722a2c,akhir akhir ini jago bener bener buat gua kecewa. jaringan bagus entah itu pake wifi atau paket data dipake lain lancar. TPI di pake jago selalu koneksi internet terputus lah. trs terhubung lah. TPI ga pernah bisa buat dipake transaksi. cuman muter muter doang. pdhl di pake buat bank lain lancar jaya. IT JAGO NYAA PADA GA BENER,2,2026-04-21T21:50:24,Pengguna Google
bc808cc7-5afa-46fe-9a87-e146ad72d113,"Alasan saya kasih bintang 1..Jago lebih tau alasannya. nanti nyusul rating bintang 1nya dari keluarga,anak saya dan saudara"" saya juga teman"" sejawat. selamat tinggal jago",1,2026-04-21T20:55:10,Pengguna Google
6d1ddc11-12c0-44af-9036-d913f086602d,"bagus, dan tidak ada masalah",5,2026-04-21T20:19:33,Pengguna Google
64f269c8-4836-4a0b-865d-b2f6885b2960,"akun keluar sendiri jadi harus masuk berulang, setelah masukin kode otp juga eror",1,2026-04-21T19:40:41,Pengguna Google
85a6d6f3-13ee-464b-81a2-2547bb5153a6,"Alhamdulillah Sudah bisa masuk, karena saya udah janji bakal uninstall, saya ngk bakal pakai lagi aplikasi ini lagi",1,2026-04-21T19:37:22,Pengguna Google
b2953b2f-addd-4afe-8c82-80e220fce221,baik,5,2026-04-21T19:19:44,Pengguna Google
eaca9a16-7d4b-4b4d-bccc-ed1273639773,belum bisa pindah dari jago syariah ke jago biasa smg kedepannya bisa. berharap bisa pindah jago biasa😢😢,4,2026-04-21T19:19:42,Pengguna Google
1ca65093-7e0d-42f7-ab7f-b56dd28fe206,"Bank terbaik yang pernah saya gunakan, fitur lengkap bahkan ada fitur kantong untuk memudahkan menabung sesuai kebutuhan, bisa custom kantong untuk klasifikasi tabungan, tampilan aplikasi modis bahkan bisa investasi untuk masa depan",5,2026-04-21T16:39:44,Pengguna Google
ada84ff2-694a-4308-8617-b60722410026,"Buat kode VA di menu utama karena sering dipakai,perbanyak lagi pembayaran"" digital,buat bisa setor tunai dan tarik tunai.",5,2026-04-21T16:21:55,Pengguna Google
fcea7e2e-a260-4bfa-8ec7-a7ffda84dbde,Sy suka aplikasinya simpel ga ribet,5,2026-04-21T15:58:29,Pengguna Google
85cdf6e1-f177-439c-b654-608aab25e85c,sangat bagus,5,2026-04-21T15:32:34,Pengguna Google
96b60ec2-3f5f-4354-842a-93046f61ae86,Bank jago nya mantap sekali buat transaksi,5,2026-04-21T14:36:07,Pengguna Google
52be402e-ef80-4d3e-a6b6-8458182373b3,"bagus, pemakaian mudah, transfer ke manapun juga gak pake lama 👍",5,2026-04-21T14:28:49,Pengguna Google
6a44ec13-0355-4f14-a746-934f8a553273,mudah digunakan,5,2026-04-21T13:31:01,Pengguna Google
20f1da38-bf23-4831-8e7a-e989615c78ff,jagonya kirim duit,5,2026-04-21T13:30:12,Pengguna Google
111907ab-6509-4697-9826-2bd14bdcb77f,mantap memudahkan,5,2026-04-21T13:20:06,Pengguna Google
bf06ef39-546d-42ff-884c-dbdf45c58cd0,istimewa,5,2026-04-21T11:48:25,Pengguna Google
688ea3ed-6552-4865-85b2-ef8e1309a8b0,dapet uang 30rb dari jago x stockbit,5,2026-04-21T11:05:23,Pengguna Google
ccee2b62-3306-4758-9551-fe8aaf76d97a,bagus apk nya,5,2026-04-21T11:02:22,Pengguna Google
e3eaeda5-3c28-4881-8ddb-01ae514f4fe6,ada uang masuk seketika force logout dan gabisa login lagi malah akun terkunci udah seminggu ga ada kelanjutan,1,2026-04-21T10:35:27,Pengguna Google
e9b065fa-c305-4371-8f3e-597e3b786696,aplikasi bagus untuk investasi masa depan,5,2026-04-21T10:09:29,Pengguna Google
fdfadde5-66e8-48a4-8ed6-796f14e45d6a,heran nik belum pernah daftar tapi udah di terdaftar terus harus gimna????,1,2026-04-21T09:38:38,Pengguna Google
f90b638c-ad27-48b2-983e-666d76fe3a71,aplikasi yg mudah di gunakan pinjaman dapat limit besar..alhamdulillah aplikasi bank di gital yg super 👍👍👍👍👍,5,2026-04-21T09:35:12,Pengguna Google
86d659b6-6d90-459b-8155-f3b6a216135d,Bagus banget,5,2026-04-21T08:46:33,Pengguna Google
ea5c00bd-3a90-46b9-9532-fc4346dc9131,saya kasih bintang 1 dengan alasan mengajukan pinjaman di saat tahap selfi kamera tidak muncul malah keluar apk padahal saya sedang butuh2nya uang!!!.,1,2026-04-21T08:31:00,Pengguna Google
46f42aac-db87-43d4-8ff4-8aa62d54cc5f,"bagus banget, gampang juga tapi tolong banget bank jago, buatin qris yg bisa ditampilin untuk bayar dikasir dong🙏🏻🙏🏻🙏🏻",4,2026-04-21T08:12:01,Pengguna Google
611d1176-258d-40c5-9428-b92811b20b6f,bagus banget dan gampang di oprasikan,5,2026-04-21T06:34:56,Pengguna Google
f2f2d17f-9c3b-46a4-a56f-74f57e457438,Mantap sih ngga ada potongan & dapat bonus jg karna pake stockbit 👍,5,2026-04-21T06:33:11,Pengguna Google
608c239a-7d9c-440a-9bf9-eaae95d5a472,good,5,2026-04-21T06:22:24,Pengguna Google
665a9132-775d-4802-8d6b-fff6368d071c,Mantap no ribet,5,2026-04-21T06:19:39,Pengguna Google
db0c9036-ddd2-4473-b7f1-b5e5c34d6675,josss ini bank,5,2026-04-21T05:23:53,Pengguna Google
395ab977-eb36-49ea-8029-baf7a08f3730,sangat puas dengan bang jago,5,2026-04-21T05:10:53,Pengguna Google
c5a0b435-dc4e-4616-a470-13f2f8b596ba,Waw keren mantap,5,2026-04-21T01:21:40,Pengguna Google
a5c40e5e-2cf8-4444-a51e-8fb3c8e95800,"sering gangguan, padahal udah termasuk simple",3,2026-04-21T00:55:03,Pengguna Google
12443344-5cb8-42e5-829a-716812f5e097,ribet anjir pake bang yang gda cabang fisik bgni. mau gnti nomor telepon aj ribet bener. udah ikutin download prin pake materai lgi foto kirim email udah selesai sekarang suruh telepon CS konfirmasi anjir. lu kira ga pake pulsa nomor lokal kantor begitu.,1,2026-04-21T00:45:58,Pengguna Google
cbfe43cb-b88d-417a-978e-cf634508818b,enak pake jago,5,2026-04-20T23:35:27,Pengguna Google
0f6ec623-835d-4598-9537-0d87daf954a0,Sangat membantu,5,2026-04-20T23:18:59,Pengguna Google
9dd9b17e-eea2-4512-a68c-4cdbcfb9046a,apknya bagus,5,2026-04-20T23:02:41,Pengguna Google
89d49df4-d916-4cc6-810a-062c3662d746,top banget jago ini buat nabung dan transaksi mantap!,5,2026-04-20T22:59:27,Pengguna Google
b9114ec5-1d57-4362-81d6-cb6dda992b18,Bayar pesanan makanan jadi gampang dengan Qris nice,5,2026-04-20T22:58:08,Pengguna Google
4d554061-297b-4dd3-a9bc-84c1f027d6a2,bank jago sangat responsif saat saya mempunyai kendala. saya sangat terbantu sekali terimakasih bank jago,5,2026-04-20T22:41:53,Pengguna Google
b8f7c3b6-4568-40de-b64b-69d83ab98d02,Cuma jago yang berani ngasih bonus yang aplikasi lain kaga berani begitu mksih ya jago,5,2026-04-20T22:37:33,Pengguna Google
566800ad-2dd0-4a22-931b-10800c50cbe3,"Mudah digunakan, kalau bisa gratis transfer terus.",5,2026-04-20T22:34:29,Pengguna Google
9fd4a8ce-0bc4-4f8c-9dcc-708162f653b3,👍👍👍👍👍 Nyaman banget make bank Jago. Semoga kedepannya tetap dipertahankan dan bisa ditingkatkan kearah yg lebih baik.,5,2026-04-20T22:32:34,Pengguna Google
57d0e456-7cab-449d-939e-8a41b39cdac3,SUKAA BANGET VITURNYA BANYAAAK,5,2026-04-20T22:25:50,Pengguna Google
ffc636e0-9d15-4672-befb-bb9d9d56c1ad,Sangat Bagus guys pakai bank jago ini saya rekomendasikan pakai bank jago login nya sangat mudah dan tidak bertele tele mantaplah selalu bank jago 🙏🙏😇🫶👍,5,2026-04-20T22:25:42,Pengguna Google
50ecd841-45d0-4f3e-924e-c77c2aaa4c91,cocok untuk tabungan atau dana darurat karena tidak ada biaya admin nya,5,2026-04-20T22:18:15,Pengguna Google
2a648e19-b56d-43b0-9319-3be84526ebf7,"mudah , aman, fleksibel",5,2026-04-20T22:17:14,Pengguna Google
da602d37-c3c5-4e65-8bf9-8161e9f67725,kerenn,5,2026-04-20T22:16:14,Pengguna Google
82019c51-8f2f-46b0-a336-c5a98730017a,pendapataran susah di setujuin 🙂lucu yah tolong hapus data sya lah,1,2026-04-20T22:11:30,Pengguna Google
ccb366f7-4089-47b2-bf72-e6ab1176a153,"ngebantu banget dalam hal deposit investasi ke sekuritas, gampang dan biaya nya juga murah, bahkan kalo hoki dapet potongan harga the best pokonya JAGO🔥",5,2026-04-20T22:10:30,Pengguna Google
0ab96c6c-3065-4966-b168-cf5af233ca5d,best,5,2026-04-20T22:10:08,Pengguna Google
3f54c8ea-4d6c-4dde-a50f-81749da8248e,Terbaik dan nyaman,5,2026-04-20T22:10:02,Pengguna Google
e3dd3aba-5cc4-4bc8-9917-89e6e9c4ac97,cool.. rekomen bank,5,2026-04-20T22:09:37,Pengguna Google
3e04d86e-b9f3-43c9-81fb-3019241fb239,mantap,5,2026-04-20T22:08:57,Pengguna Google
e7340bd0-5f29-4b13-bcce-0d508f97b87d,mantap,5,2026-04-20T22:08:55,Pengguna Google
6adce5f4-13bc-4b44-ae0c-324a9297d6aa,jos kiss,5,2026-04-20T22:08:42,Pengguna Google
6a2fd7ca-7f7a-47c7-b7a6-43fab8777618,aplikasi yg sangat bagus dan banyak membantu pertahankan dan tingkatkan terus layanan nya,5,2026-04-20T22:07:21,Pengguna Google
565500d2-0cff-4f6c-bf8a-ba3abc4ac8c1,best bangettt ga ada biaya admin,5,2026-04-20T22:06:07,Pengguna Google
234a87c9-9696-4887-b9d9-1d827d4703f3,"Tau jago dari orang kantor, paling suka pakai fitur kantong² uang nya jadi bisa pisahin sesuai kebutuhan. Engga se-strict bank lain juga ketentuan tabungannya. Jarang ada trouble, hampir ga pernah kayanya. Mantap!",5,2026-04-20T22:03:47,Pengguna Google
137e8e7c-6800-4d20-a8ba-8e3eebe1fd48,semoga sukses selalu bank jago atau jago syariah,5,2026-04-20T22:03:46,Pengguna Google
1424dfa7-195d-4422-b254-9506b0e198d7,sangat membantu,5,2026-04-20T22:02:43,Pengguna Google
a717ea0e-5476-4b27-a922-eaad2d1ac768,semoga jaya terus okkkk,5,2026-04-20T22:02:03,Pengguna Google
a80ba0f7-0a6f-4e2f-9398-78871d489863,"nii aplikasi paling rekome banget dehh😉, tidak ada bunga bulanan and pastinya mudah digunakan aplikasinya engga berat jadi ga lelet👍👍",5,2026-04-20T22:01:59,Pengguna Google
f1d5dee4-9ada-48d2-b03b-e0b4a1c32bb2,joss ini bang jago. nabung tapi malah dpt uang kembalian,5,2026-04-20T22:01:02,Pengguna Google
acea9aba-abf8-48df-8447-3b739c0eb95f,cocok buat nabung,5,2026-04-20T22:00:36,Pengguna Google
65a363f9-08e4-4ac9-94c1-88fb34f6bf08,good,4,2026-04-20T21:56:12,Pengguna Google
9710b205-0bfa-446f-a892-2b020a08e08a,bagus bisa transfer ke semua bank,5,2026-04-20T19:58:21,Pengguna Google
88c5dd47-7f69-484d-a703-a72cd41f30d0,susahnya dapat penawaran.,5,2026-04-20T19:49:44,Pengguna Google
ec20e54a-9c23-47eb-b991-e31dc9a2969a,kalau mau hubungin cs kemana?,3,2026-04-20T19:26:39,Pengguna Google
5ec7952b-2a3f-4fcc-a8b7-527f8471b37c,"Alhamdulillah semenjak pakai aplikasi Bank Jago, segala urusan jadi mudah.",5,2026-04-20T19:23:06,Pengguna Google
2c88afd9-40f6-4101-b4f7-7e7108c6aed5,bagus,5,2026-04-20T18:51:50,Pengguna Google
65afcf4d-748a-419d-a058-a32b7b8ba365,aplikasi gak jelas ini pikir² sy kalo mau install aplikasi ini lg data pribadi sy udah registrasi komplit scan KTP+scan wjah eh tiba²aplikasi tdk bs diakses sprti di blokir akun pndptaran sy.jadi was² data pribadi sy sdh registrasi .kok lebih mudah pinjam ke aplikasi shopee sp pinjam gak seribet ini di sayangkan sp pinjam bunganya gede jd mls pinjam.sy nasabah kur BRI 12thn semenjak pindah domisili disini kesulitan pinjam BRI alesan ini itu emang pihak bank gak punya data online setiap nasabah,1,2026-04-20T17:34:32,Pengguna Google
4581a327-321d-45fe-aded-3011bd6b0c4b,tolong tambahin mata uang yuan/¥ butuh ini,5,2026-04-20T16:52:20,Pengguna Google
47d4b99c-f6f5-46bc-a7b1-9ab1e4d6293c,"apk ini eangat aneh, saya belum pernah makai dan daftar, tapi kenapa saya tidak bisa daftar lan via online, alasan devplper nya saya sudah pernah mendaftar, aneh sekali. di duga bank online ini bekerja sama sama sama pihak bg online lain nya, dan memakai data diri saya, mohon pihak devplper bank jago selidiki, jika kalian ingin informasi lebih detil saya akan kasih bukti nya",1,2026-04-20T16:24:10,Pengguna Google
5e061b86-4780-4d5e-aa70-d2250eb12dd5,easy to use,5,2026-04-20T16:20:56,Pengguna Google
9a8753a9-ab19-4046-b404-d7a78dc689fb,dibantu akun ini karna di hekker atau di ambil orang lain dan orang luar negri..permohonan dgn rasa percaya dan hormat saya ini,5,2026-04-20T16:00:56,Pengguna Google
6850cf0a-4bf3-4367-9cfc-bbffc5e4f71f,"Mbanking paling nyaman sejauh ini, pertahankan kepuasan konsumen yaa, terimakasih :)",5,2026-04-20T15:59:52,Pengguna Google
d5f19202-71da-4b5e-a55d-ddffb301d8c4,kenapa aq tranfer ke ewallet kok gk bisa alasan saldo gk cukup padahal cukup looo,1,2026-04-20T15:42:17,Pengguna Google
6ca000dc-a7e9-45e4-b937-7b7d6bc8c9f7,👍,5,2026-04-20T15:28:03,Pengguna Google
59d24f44-6056-4f6e-a678-ff81c3d6cd7f,apakah memang butuh waktu yang sangat lama untuk mengganti nmr lama yang sdh hilang tp terdftar d bank jago? mau d ganti ke nmr yang aktih,4,2026-04-20T15:02:30,Pengguna Google
12de3d05-5911-4b68-9d3b-31da7b8fddbd,ok,5,2026-04-20T13:48:39,Pengguna Google
98997cdc-3508-4ea5-a252-c26ef01972e0,terimakasih bank jago syariah semoga kedepannya lebih baik lagi.,5,2026-04-20T12:52:02,Pengguna Google
6aec189d-6bb6-405a-b0ed-8a263da4500e,oke banget,5,2026-04-20T12:29:17,Pengguna Google
6c0d70e2-a67b-418f-a661-c305fdce3024,Pelayanannya sangat memuaskan.,5,2026-04-20T12:21:01,Pengguna Google
b09ae8aa-4f2c-4942-8470-da64d337b335,suka tilep duit org. ga bertanggung jawab,1,2026-04-20T12:19:56,Pengguna Google
e11b066b-e777-4d6b-8fa1-d3cf94e3f078,tolong bank jago aktifkan fitur pinjaman,5,2026-04-20T12:18:40,Pengguna Google
f1764492-dfaa-444c-9281-1ac10ede580c,apa sih buka aplikasi ngeleg mulu aneh rusak ini,1,2026-04-20T11:58:10,Pengguna Google
b57e9f51-4042-46ae-ac62-acc6c538788f,thanks 10k nya :),5,2026-04-20T09:46:08,Pengguna Google
b9485246-9e05-4c87-99e5-5c6502a96ff1,HATI HATI YANG PAKE BANK JAGO SAYA BARU DAFTAR GAK BISA DI TFIN UANGNYA DAN TIBA TIBA LOGOUT SENDIRI GAK BISA LOGIN AKUNNYA TERUS SAYA KLIK TANYA JAGO CSNYA GAK RESPON SAMA SEKALI,1,2026-04-20T09:27:42,Pengguna Google
7fd584e5-bf55-4851-aee8-241de89db36e,merasa sangat puas dengan apk ini,5,2026-04-20T09:13:32,Pengguna Google
38d019af-0987-4e17-b0df-3c2172834176,kenapa lemot sekali aplikasinya...,5,2026-04-20T08:42:45,Pengguna Google
a9fd968b-0e98-41b9-8dfa-8b7b697ef1a6,bagus banget,5,2026-04-20T08:07:49,Pengguna Google
f800619d-4681-4ef6-9dd0-e2a3885f94d0,sangat membantu dalam ibadah terutama dalam bersedekah,5,2026-04-20T07:14:47,Pengguna Google
96e7491a-8f9e-466b-be37-20c454163ab5,baguss,5,2026-04-20T05:06:25,Pengguna Google
35dd3eb3-5d96-47ba-9292-0a0f13b5c828,mantul,4,2026-04-20T03:56:25,Pengguna Google
9d87b0f0-7fe4-4ec0-af1b-976941444750,"susah login, sering ngelag waktu bertransaksi, padahal sinyal bagus,",1,2026-04-20T01:32:24,Pengguna Google
c2a6f3f2-7844-411a-8e02-150355e23916,gacor,5,2026-04-20T00:46:23,Pengguna Google
668106d6-0758-4caa-bb93-d43cd51b80c4,"Makasih udh ciptain Jago Syariah, Jadi merasa aman bersama Bang Jago",5,2026-04-19T23:12:14,Pengguna Google
825e287f-38ca-464d-854a-056bb3c106d2,apk aneh masa ga bisa dibuka ktp udah diverifikasi mohon untuk data mohon di jagaa apak anehh,1,2026-04-19T23:08:32,Pengguna Google
3657ba19-5513-4715-b90c-acefa90eec2f,sejauh ini cukup bagus semoga bnyk promo lg kdpn nya,5,2026-04-19T22:55:13,Pengguna Google
69170728-bf59-4450-98d6-b00fdd3cc6d6,jos jis,5,2026-04-19T22:41:14,Pengguna Google
7d0851b9-944a-4424-bd6b-78ea6979a500,ampun bank jago,5,2026-04-19T21:32:40,Pengguna Google
c8b3e05b-8baa-47d3-835c-50f9a654d8b4,sangat bagus aplikasi ya,5,2026-04-19T21:00:57,Pengguna Google
7391b0c9-322a-43d8-8a17-b6b3d80e46e2,sangat rekomendasi buat kalian yang cari bank digital terbaik bank jago emang mantapp🥰,5,2026-04-19T20:31:25,Pengguna Google
fbc419e8-72b5-492e-9eff-e75b13134023,the best jagonya⭐⭐⭐⭐⭐,5,2026-04-19T20:10:41,Pengguna Google
0d750448-92f7-4295-9984-0174ab8201ec,mantap...,5,2026-04-19T19:59:42,Pengguna Google
a2661baf-8aeb-4e11-8e82-e8c87ddf948f,gacor,5,2026-04-19T19:47:29,Pengguna Google
c1b27e45-f7aa-4810-8637-8663c5800e88,"Tolong, Tambah kan lagi, kantong mata uang HKD/Dollar Hong Kong",5,2026-04-19T19:21:05,Pengguna Google
821883fc-7dd5-407b-b43a-f0b24b680daf,aplikasi yang baik,5,2026-04-19T17:53:42,Pengguna Google
43d7fc6c-9be0-4cba-9bdf-acb08443ae1b,Bagus di pakai,1,2026-04-19T17:36:11,Pengguna Google
de59f36a-187e-47d3-8519-94b58aa5e46c,dikit banget limit transfer gratisnya,1,2026-04-19T17:32:43,Pengguna Google
ad22660a-3aaf-4706-b743-7c8ecc35ebc1,baik,5,2026-04-19T16:37:51,Pengguna Google
29564137-e4a7-4d7d-ae6e-22dca0eefd9a,"bayar dan transfer simpel mudah, ada kuota transfer gratis per bulan",5,2026-04-19T16:18:20,Pengguna Google
